1;CDU;Christlich Demokratische Union Deutschlands
2;SPD;Sozialdemokratische Partei Deutschlands
3;GRÜNE;BÜNDNIS 90/DIE GRÜNEN
4;DIE LINKE;DIE LINKE
5;FDP;Freie Demokratische Partei
6;AfD;Alternative für Deutschland
7;PIRATEN;Piratenpartei Deutschland
8;FREIE WÄHLER;FREIE WÄHLER
9;NPD;Nationaldemokratische Partei Deutschlands
10;Die PARTEI;Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative
11;ÖDP;Ökologisch-Demokratische Partei
12;Graue Panther;Graue Panther
13;BüSo;Bürgerrechtsbewegung Solidarität
14;AD-Demokraten;Allianz Deutscher Demokraten
15;Bündnis C;Bündnis C - Christen für Deutschland
16;BGE;Bündnis Grundeinkommen
17;DIE VIOLETTEN;Die Violetten
18;LKR;Liberal-Konservative Reformer
19;MENSCHLICHE WELT;Menschliche Welt
20;Die Humanisten;Partei der Humanisten
21;Gesundheitsforschung;Partei für Gesundheitsforschung
22;Tierschutzpartei;PARTEI MENSCH UMWELT TIERSCHUTZ
23;V-Partei³;V-Partei³ - Partei für Veränderung, Vegetarier und Veganer
24;APPD (WK 13);Anarchistische Pogo-Partei Deutschlands (Wahlkreis 13)
25;DiB (WK 3);DEMOKRATIE IN BEWEGUNG (Wahlkreis 3)
26;NEV (WK 44);Nichtparteigebundene Einwohner Vertreter (Wahlkreis 44)
27;ÖkoLinX Hessen (WK 22);Ökologische Linke Hessen (Wahlkreis 22)
